OrderDetailsID,OrderID,PizzaID,PizzaType,Quantity
43743,19228,51,ital_supr_l,1
43744,19229,59,sicilian_m,1
43745,19230,48,calabrese_l,1
43746,19231,46,calabrese_s,1
43747,19231,74,four_cheese_m,1
43748,19231,37,pepperoni_s,1
43749,19231,59,sicilian_m,1
43750,19232,75,four_cheese_l,1
43751,19233,22,classic_dlx_s,1
43752,19233,56,prsc_argla_m,2
43753,19233,13,southw_ckn_s,1
43754,19234,18,thai_ckn_l,1
43755,19235,37,pepperoni_s,1
43756,19236,2,bbq_ckn_m,2
43757,19236,19,big_meat_s,1
43758,19236,75,four_cheese_l,1
43759,19236,25,hawaiian_s,1
43760,19236,30,ital_cpcllo_l,1
43761,19236,33,napolitana_l,1
43762,19236,64,spicy_ital_s,1
43763,19236,90,spin_pesto_l,1
43764,19237,23,classic_dlx_m,1
43765,19238,76,green_garden_s,1
43766,19238,56,prsc_argla_m,1
43767,19239,72,five_cheese_l,1
43768,19240,87,mexicana_l,1
43769,19241,19,big_meat_s,1
43770,19241,60,sicilian_l,1
43771,19241,94,veggie_veg_s,1
43772,19242,34,pep_msh_pep_s,1
43773,19243,45,brie_carre_s,1
43774,19243,34,pep_msh_pep_s,1
43775,19243,63,soppressata_l,1
43776,19243,18,thai_ckn_l,1
43777,19244,32,napolitana_m,1
43778,19245,5,cali_ckn_m,1
43779,19245,43,the_greek_xl,1
43780,19246,56,prsc_argla_m,1
43781,19247,59,sicilian_m,1
43782,19248,95,veggie_veg_m,1
43783,19249,25,hawaiian_s,1
43784,19249,50,ital_supr_m,1
43785,19249,18,thai_ckn_l,1
43786,19250,19,big_meat_s,1
43787,19250,72,five_cheese_l,1
43788,19250,33,napolitana_l,1
43789,19251,75,four_cheese_l,1
43790,19251,80,ital_veggie_m,1
43791,19252,76,green_garden_s,1
43792,19253,17,thai_ckn_m,1
43793,19254,19,big_meat_s,1
43794,19254,23,classic_dlx_m,1
43795,19254,50,ital_supr_m,1
43796,19254,94,veggie_veg_s,1
43797,19255,19,big_meat_s,1
43798,19255,47,calabrese_m,1
43799,19255,50,ital_supr_m,1
43800,19255,34,pep_msh_pep_s,1
43801,19256,19,big_meat_s,1
43802,19257,27,hawaiian_l,1
43803,19257,82,mediterraneo_s,1
43804,19258,80,ital_veggie_m,1
43805,19258,36,pep_msh_pep_l,1
43806,19258,18,thai_ckn_l,1
43807,19259,74,four_cheese_m,1
43808,19260,19,big_meat_s,1
43809,19260,51,ital_supr_l,1
43810,19260,52,peppr_salami_s,1
43811,19260,41,the_greek_m,1
43812,19261,75,four_cheese_l,1
43813,19261,26,hawaiian_m,1
43814,19261,83,mediterraneo_m,1
43815,19261,18,thai_ckn_l,1
43816,19262,19,big_meat_s,1
43817,19262,60,sicilian_l,1
43818,19263,1,bbq_ckn_s,1
43819,19263,17,thai_ckn_m,1
43820,19264,75,four_cheese_l,1
43821,19264,29,ital_cpcllo_m,1
43822,19264,64,spicy_ital_s,1
43823,19264,90,spin_pesto_l,1
43824,19265,75,four_cheese_l,1
43825,19265,38,pepperoni_m,1
43826,19265,41,the_greek_m,1
43827,19266,6,cali_ckn_l,1
43828,19266,22,classic_dlx_s,1
43829,19266,72,five_cheese_l,1
43830,19266,43,the_greek_xl,1
43831,19267,3,bbq_ckn_l,1
43832,19267,74,four_cheese_m,1
43833,19267,58,sicilian_s,1
43834,19268,27,hawaiian_l,1
43835,19269,6,cali_ckn_l,1
43836,19269,84,mediterraneo_l,1
43837,19269,87,mexicana_l,1
43838,19270,12,ckn_pesto_l,1
43839,19271,75,four_cheese_l,1
43840,19271,39,pepperoni_l,1
43841,19271,38,pepperoni_m,1
43842,19271,96,veggie_veg_l,1
43843,19272,22,classic_dlx_s,1
43844,19272,26,hawaiian_m,1
43845,19272,83,mediterraneo_m,1
43846,19272,33,napolitana_l,1
43847,19273,75,four_cheese_l,1
43848,19273,67,spinach_supr_s,1
43849,19273,18,thai_ckn_l,1
43850,19273,43,the_greek_xl,1
43851,19274,25,hawaiian_s,1
43852,19274,32,napolitana_m,1
43853,19275,19,big_meat_s,1
43854,19275,11,ckn_pesto_m,1
43855,19275,50,ital_supr_m,1
43856,19275,40,the_greek_s,1
43857,19276,6,cali_ckn_l,1
43858,19276,17,thai_ckn_m,1
43859,19277,72,five_cheese_l,1
43860,19278,56,prsc_argla_m,1
43861,19279,39,pepperoni_l,1
43862,19279,37,pepperoni_s,1
43863,19279,60,sicilian_l,1
43864,19279,96,veggie_veg_l,1
43865,19280,86,mexicana_m,1
43866,19280,88,spin_pesto_s,1
43867,19281,3,bbq_ckn_l,1
43868,19282,4,cali_ckn_s,1
43869,19282,61,soppressata_s,1
43870,19282,18,thai_ckn_l,1
43871,19283,87,mexicana_l,1
43872,19283,66,spicy_ital_l,1
43873,19283,18,thai_ckn_l,2
43874,19284,38,pepperoni_m,1
43875,19285,80,ital_veggie_m,1
43876,19285,57,prsc_argla_l,1
43877,19285,58,sicilian_s,1
43878,19286,14,southw_ckn_m,1
43879,19287,8,ckn_alfredo_m,1
43880,19287,86,mexicana_m,1
43881,19287,38,pepperoni_m,1
43882,19288,23,classic_dlx_m,1
43883,19289,2,bbq_ckn_m,1
43884,19289,14,southw_ckn_m,1
43885,19289,67,spinach_supr_s,1
43886,19290,54,peppr_salami_l,1
43887,19290,40,the_greek_s,1
43888,19291,35,pep_msh_pep_m,1
43889,19291,54,peppr_salami_l,1
43890,19292,31,napolitana_s,1
43891,19292,14,southw_ckn_m,1
43892,19293,24,classic_dlx_l,1
43893,19293,59,sicilian_m,1
43894,19293,62,soppressata_m,1
43895,19294,4,cali_ckn_s,1
43896,19294,27,hawaiian_l,1
43897,19294,56,prsc_argla_m,1
43898,19294,59,sicilian_m,1
43899,19295,38,pepperoni_m,1
43900,19296,8,ckn_alfredo_m,1
43901,19296,38,pepperoni_m,1
43902,19297,78,green_garden_l,1
43903,19297,29,ital_cpcllo_m,1
43904,19297,14,southw_ckn_m,1
43905,19297,16,thai_ckn_s,1
43906,19298,33,napolitana_l,1
43907,19299,74,four_cheese_m,1
43908,19300,96,veggie_veg_l,1
43909,19301,6,cali_ckn_l,1
43910,19301,22,classic_dlx_s,1
43911,19302,45,brie_carre_s,1
43912,19302,26,hawaiian_m,1
43913,19302,59,sicilian_m,1
43914,19302,66,spicy_ital_l,1
43915,19303,51,ital_supr_l,1
43916,19303,38,pepperoni_m,1
43917,19304,26,hawaiian_m,1
43918,19304,66,spicy_ital_l,1
43919,19304,95,veggie_veg_m,1
43920,19305,8,ckn_alfredo_m,1
43921,19306,2,bbq_ckn_m,1
43922,19307,19,big_meat_s,1
43923,19307,87,mexicana_l,1
43924,19308,47,calabrese_m,1
43925,19309,27,hawaiian_l,1
43926,19310,80,ital_veggie_m,1
43927,19311,74,four_cheese_m,1
43928,19311,25,hawaiian_s,1
43929,19311,51,ital_supr_l,1
43930,19311,87,mexicana_l,1
43931,19311,86,mexicana_m,1
43932,19311,37,pepperoni_s,1
43933,19311,60,sicilian_l,1
43934,19311,58,sicilian_s,1
43935,19311,14,southw_ckn_m,1
43936,19311,13,southw_ckn_s,1
43937,19311,69,spinach_supr_l,1
43938,19311,68,spinach_supr_m,1
43939,19311,95,veggie_veg_m,1
43940,19312,92,spinach_fet_m,1
43941,19313,11,ckn_pesto_m,1
43942,19313,23,classic_dlx_m,1
43943,19313,22,classic_dlx_s,1
43944,19314,3,bbq_ckn_l,1
43945,19314,31,napolitana_s,1
43946,19315,74,four_cheese_m,1
43947,19316,27,hawaiian_l,1
43948,19316,87,mexicana_l,1
43949,19316,61,soppressata_s,1
43950,19317,94,veggie_veg_s,1
43951,19318,55,prsc_argla_s,1
43952,19318,41,the_greek_m,1
43953,19319,45,brie_carre_s,1
43954,19319,74,four_cheese_m,1
43955,19319,29,ital_cpcllo_m,1
43956,19320,92,spinach_fet_m,1
43957,19320,18,thai_ckn_l,1
43958,19321,29,ital_cpcllo_m,1
43959,19321,37,pepperoni_s,1
43960,19321,62,soppressata_m,1
43961,19321,41,the_greek_m,1
43962,19322,30,ital_cpcllo_l,1
43963,19323,25,hawaiian_s,1
43964,19323,29,ital_cpcllo_m,1
43965,19323,39,pepperoni_l,1
43966,19324,18,thai_ckn_l,1
43967,19325,23,classic_dlx_m,1
43968,19325,75,four_cheese_l,1
43969,19326,79,ital_veggie_s,1
43970,19326,87,mexicana_l,1
43971,19326,31,napolitana_s,1
43972,19327,25,hawaiian_s,1
43973,19327,57,prsc_argla_l,1
43974,19327,66,spicy_ital_l,1
43975,19327,18,thai_ckn_l,1
43976,19327,95,veggie_veg_m,1
43977,19328,19,big_meat_s,1
43978,19328,72,five_cheese_l,2
43979,19329,27,hawaiian_l,1
43980,19329,25,hawaiian_s,1
43981,19329,14,southw_ckn_m,2
43982,19330,19,big_meat_s,1
43983,19330,84,mediterraneo_l,1
43984,19330,87,mexicana_l,1
43985,19330,89,spin_pesto_m,1
43986,19331,6,cali_ckn_l,1
43987,19331,51,ital_supr_l,1
43988,19331,66,spicy_ital_l,1
43989,19331,94,veggie_veg_s,1
43990,19332,3,bbq_ckn_l,1
43991,19332,2,bbq_ckn_m,1
43992,19332,52,peppr_salami_s,1
43993,19332,92,spinach_fet_m,1
43994,19333,3,bbq_ckn_l,1
43995,19333,75,four_cheese_l,1
43996,19334,34,pep_msh_pep_s,1
43997,19335,24,classic_dlx_l,1
43998,19335,75,four_cheese_l,1
43999,19336,81,ital_veggie_l,1
44000,19337,8,ckn_alfredo_m,1
44001,19338,45,brie_carre_s,1
44002,19338,25,hawaiian_s,1
44003,19339,25,hawaiian_s,1
44004,19339,16,thai_ckn_s,1
44005,19340,22,classic_dlx_s,1
44006,19341,6,cali_ckn_l,1
44007,19341,54,peppr_salami_l,1
44008,19342,22,classic_dlx_s,1
44009,19342,82,mediterraneo_s,1
44010,19342,66,spicy_ital_l,1
44011,19342,41,the_greek_m,1
44012,19343,45,brie_carre_s,1
44013,19343,55,prsc_argla_s,1
44014,19343,88,spin_pesto_s,1
44015,19343,16,thai_ckn_s,1
44016,19344,13,southw_ckn_s,1
44017,19345,46,calabrese_s,1
44018,19345,54,peppr_salami_l,1
44019,19346,36,pep_msh_pep_l,1
44020,19346,17,thai_ckn_m,1
44021,19347,75,four_cheese_l,1
44022,19347,38,pepperoni_m,1
44023,19348,22,classic_dlx_s,1
44024,19348,96,veggie_veg_l,1
44025,19348,95,veggie_veg_m,1
44026,19349,5,cali_ckn_m,1
44027,19349,4,cali_ckn_s,1
44028,19349,30,ital_cpcllo_l,1
44029,19349,58,sicilian_s,1
44030,19350,45,brie_carre_s,1
44031,19350,24,classic_dlx_l,1
44032,19350,63,soppressata_l,1
44033,19350,93,spinach_fet_l,1
44034,19351,43,the_greek_xl,1
44035,19352,74,four_cheese_m,1
44036,19352,18,thai_ckn_l,1
44037,19353,89,spin_pesto_m,1
44038,19354,25,hawaiian_s,1
44039,19354,54,peppr_salami_l,1
44040,19354,14,southw_ckn_m,1
44041,19355,66,spicy_ital_l,1
44042,19356,6,cali_ckn_l,1
44043,19356,24,classic_dlx_l,1
44044,19356,59,sicilian_m,1
44045,19357,75,four_cheese_l,1
44046,19357,79,ital_veggie_s,1
44047,19357,59,sicilian_m,1
44048,19357,58,sicilian_s,1
44049,19358,87,mexicana_l,1
44050,19358,38,pepperoni_m,1
44051,19358,58,sicilian_s,1
44052,19358,65,spicy_ital_m,1
44053,19359,30,ital_cpcllo_l,1
44054,19360,75,four_cheese_l,1
44055,19360,26,hawaiian_m,2
44056,19360,18,thai_ckn_l,1
44057,19361,46,calabrese_s,1
44058,19361,31,napolitana_s,1
44059,19362,26,hawaiian_m,1
44060,19362,87,mexicana_l,1
44061,19362,18,thai_ckn_l,1
44062,19363,27,hawaiian_l,1
44063,19363,53,peppr_salami_m,1
44064,19364,26,hawaiian_m,1
44065,19365,27,hawaiian_l,1
44066,19365,81,ital_veggie_l,1
44067,19365,87,mexicana_l,1
44068,19365,90,spin_pesto_l,1
44069,19366,19,big_meat_s,1
44070,19366,37,pepperoni_s,1
44071,19366,14,southw_ckn_m,1
44072,19366,18,thai_ckn_l,1
44073,19367,72,five_cheese_l,1
44074,19367,87,mexicana_l,1
44075,19367,42,the_greek_l,1
44076,19368,66,spicy_ital_l,1
44077,19369,23,classic_dlx_m,1
44078,19369,74,four_cheese_m,1
44079,19370,38,pepperoni_m,1
44080,19370,66,spicy_ital_l,1
44081,19371,11,ckn_pesto_m,1
44082,19371,34,pep_msh_pep_s,1
44083,19372,55,prsc_argla_s,1
44084,19373,3,bbq_ckn_l,1
44085,19374,22,classic_dlx_s,1
44086,19374,77,green_garden_m,1
44087,19374,62,soppressata_m,1
44088,19374,96,veggie_veg_l,1
44089,19375,11,ckn_pesto_m,1
44090,19375,52,peppr_salami_s,1
44091,19375,41,the_greek_m,1
44092,19376,3,bbq_ckn_l,2
44093,19376,25,hawaiian_s,1
44094,19377,19,big_meat_s,1
44095,19377,24,classic_dlx_l,1
44096,19377,52,peppr_salami_s,1
44097,19378,1,bbq_ckn_s,1
44098,19378,6,cali_ckn_l,1
44099,19378,53,peppr_salami_m,1
44100,19379,74,four_cheese_m,1
44101,19379,92,spinach_fet_m,1
44102,19380,25,hawaiian_s,1
44103,19380,18,thai_ckn_l,2
44104,19381,65,spicy_ital_m,1
44105,19382,6,cali_ckn_l,1
44106,19382,50,ital_supr_m,1
44107,19383,40,the_greek_s,1
44108,19384,8,ckn_alfredo_m,1
44109,19384,65,spicy_ital_m,1
44110,19385,1,bbq_ckn_s,1
44111,19385,83,mediterraneo_m,1
44112,19385,54,peppr_salami_l,1
44113,19385,16,thai_ckn_s,1
44114,19386,6,cali_ckn_l,1
44115,19386,66,spicy_ital_l,1
44116,19387,5,cali_ckn_m,1
44117,19387,8,ckn_alfredo_m,1
44118,19388,54,peppr_salami_l,1
44119,19388,40,the_greek_s,1
44120,19389,6,cali_ckn_l,1
44121,19389,81,ital_veggie_l,1
44122,19389,83,mediterraneo_m,1
44123,19390,35,pep_msh_pep_m,1
44124,19391,56,prsc_argla_m,1
44125,19391,14,southw_ckn_m,1
44126,19392,5,cali_ckn_m,1
44127,19392,80,ital_veggie_m,1
44128,19392,42,the_greek_l,1
44129,19393,47,calabrese_m,1
44130,19393,5,cali_ckn_m,1
44131,19394,15,southw_ckn_l,1
44132,19395,51,ital_supr_l,1
44133,19396,91,spinach_fet_s,1
44134,19397,16,thai_ckn_s,1
44135,19398,24,classic_dlx_l,1
44136,19398,22,classic_dlx_s,1
44137,19398,56,prsc_argla_m,1
44138,19399,25,hawaiian_s,1
44139,19400,68,spinach_supr_m,1
44140,19401,30,ital_cpcllo_l,1
44141,19401,51,ital_supr_l,1
44142,19401,59,sicilian_m,1
44143,19401,91,spinach_fet_s,1
44144,19402,22,classic_dlx_s,1
44145,19403,30,ital_cpcllo_l,2
44146,19403,58,sicilian_s,1
44147,19404,72,five_cheese_l,1
44148,19404,27,hawaiian_l,1
44149,19404,18,thai_ckn_l,1
44150,19405,45,brie_carre_s,1
44151,19406,36,pep_msh_pep_l,1
44152,19407,22,classic_dlx_s,1
44153,19408,72,five_cheese_l,1
44154,19409,11,ckn_pesto_m,1
44155,19409,28,ital_cpcllo_s,1
44156,19410,84,mediterraneo_l,1
44157,19410,95,veggie_veg_m,1
44158,19411,19,big_meat_s,3
44159,19411,6,cali_ckn_l,1
44160,19411,5,cali_ckn_m,2
44161,19411,72,five_cheese_l,2
44162,19411,30,ital_cpcllo_l,1
44163,19411,35,pep_msh_pep_m,1
44164,19411,60,sicilian_l,1
44165,19411,66,spicy_ital_l,1
44166,19411,93,spinach_fet_l,1
44167,19411,16,thai_ckn_s,1
44168,19412,66,spicy_ital_l,1
44169,19413,23,classic_dlx_m,1
44170,19414,72,five_cheese_l,1
44171,19415,6,cali_ckn_l,1
44172,19416,96,veggie_veg_l,1
44173,19417,2,bbq_ckn_m,1
44174,19417,5,cali_ckn_m,1
44175,19417,72,five_cheese_l,1
44176,19417,30,ital_cpcllo_l,1
44177,19417,29,ital_cpcllo_m,1
44178,19417,84,mediterraneo_l,1
44179,19417,59,sicilian_m,1
44180,19418,5,cali_ckn_m,1
44181,19419,76,green_garden_s,1
44182,19420,3,bbq_ckn_l,1
44183,19420,48,calabrese_l,1
44184,19420,9,ckn_alfredo_l,1
44185,19420,32,napolitana_m,1
44186,19421,43,the_greek_xl,1
44187,19422,87,mexicana_l,1
44188,19423,22,classic_dlx_s,1
44189,19423,93,spinach_fet_l,1
44190,19423,18,thai_ckn_l,1
44191,19424,19,big_meat_s,1
44192,19424,30,ital_cpcllo_l,1
44193,19425,19,big_meat_s,1
44194,19425,6,cali_ckn_l,1
44195,19426,2,bbq_ckn_m,1
44196,19427,63,soppressata_l,1
44197,19428,6,cali_ckn_l,1
44198,19429,8,ckn_alfredo_m,1
44199,19429,74,four_cheese_m,1
44200,19430,3,bbq_ckn_l,1
44201,19431,37,pepperoni_s,1
44202,19432,54,peppr_salami_l,1
44203,19432,59,sicilian_m,1
44204,19433,80,ital_veggie_m,1
44205,19433,38,pepperoni_m,1
44206,19433,63,soppressata_l,1
44207,19434,12,ckn_pesto_l,1
44208,19434,31,napolitana_s,1
44209,19435,87,mexicana_l,1
44210,19435,41,the_greek_m,1
44211,19436,13,southw_ckn_s,1
44212,19436,95,veggie_veg_m,1
44213,19437,24,classic_dlx_l,1
44214,19437,72,five_cheese_l,1
44215,19437,58,sicilian_s,1
44216,19437,16,thai_ckn_s,1
44217,19438,8,ckn_alfredo_m,1
44218,19438,72,five_cheese_l,1
44219,19438,76,green_garden_s,1
44220,19438,90,spin_pesto_l,1
44221,19439,28,ital_cpcllo_s,1
44222,19439,57,prsc_argla_l,1
44223,19439,90,spin_pesto_l,1
44224,19440,23,classic_dlx_m,1
44225,19440,50,ital_supr_m,1
44226,19440,79,ital_veggie_s,1
44227,19440,62,soppressata_m,1
44228,19441,47,calabrese_m,1
44229,19441,29,ital_cpcllo_m,1
44230,19441,60,sicilian_l,1
44231,19441,93,spinach_fet_l,1
44232,19442,23,classic_dlx_m,1
44233,19442,36,pep_msh_pep_l,1
44234,19442,54,peppr_salami_l,1
44235,19443,23,classic_dlx_m,1
44236,19444,10,ckn_pesto_s,1
44237,19444,15,southw_ckn_l,1
44238,19445,37,pepperoni_s,1
44239,19445,57,prsc_argla_l,1
44240,19446,93,spinach_fet_l,1
44241,19447,2,bbq_ckn_m,1
44242,19447,62,soppressata_m,1
44243,19447,92,spinach_fet_m,1
44244,19448,66,spicy_ital_l,1
44245,19449,76,green_garden_s,1
44246,19449,87,mexicana_l,1
44247,19449,52,peppr_salami_s,1
44248,19449,18,thai_ckn_l,1
44249,19450,5,cali_ckn_m,1
44250,19451,3,bbq_ckn_l,1
44251,19451,14,southw_ckn_m,1
44252,19451,88,spin_pesto_s,1
44253,19452,25,hawaiian_s,1
44254,19452,87,mexicana_l,1
44255,19452,39,pepperoni_l,1
44256,19452,88,spin_pesto_s,1
44257,19453,19,big_meat_s,1
44258,19453,6,cali_ckn_l,1
44259,19453,34,pep_msh_pep_s,1
44260,19454,42,the_greek_l,1
44261,19455,74,four_cheese_m,1
44262,19455,51,ital_supr_l,1
44263,19455,36,pep_msh_pep_l,1
44264,19456,87,mexicana_l,1
44265,19456,56,prsc_argla_m,1
44266,19457,3,bbq_ckn_l,1
44267,19457,23,classic_dlx_m,1
44268,19457,26,hawaiian_m,1
44269,19458,72,five_cheese_l,1
44270,19458,76,green_garden_s,1
44271,19458,89,spin_pesto_m,1
44272,19459,28,ital_cpcllo_s,1
44273,19460,22,classic_dlx_s,1
44274,19460,54,peppr_salami_l,1
44275,19460,63,soppressata_l,1
44276,19461,25,hawaiian_s,1
44277,19461,64,spicy_ital_s,1
44278,19461,92,spinach_fet_m,1
44279,19462,74,four_cheese_m,1
44280,19463,93,spinach_fet_l,1
44281,19464,24,classic_dlx_l,1
44282,19464,60,sicilian_l,1
44283,19464,59,sicilian_m,1
44284,19464,18,thai_ckn_l,1
44285,19465,24,classic_dlx_l,1
44286,19465,23,classic_dlx_m,1
44287,19466,23,classic_dlx_m,1
44288,19467,25,hawaiian_s,1
44289,19468,12,ckn_pesto_l,1
44290,19468,28,ital_cpcllo_s,1
44291,19468,31,napolitana_s,1
44292,19468,42,the_greek_l,1
44293,19469,72,five_cheese_l,1
44294,19470,89,spin_pesto_m,1
44295,19470,18,thai_ckn_l,1
44296,19471,3,bbq_ckn_l,1
44297,19471,58,sicilian_s,1
44298,19472,2,bbq_ckn_m,1
44299,19473,72,five_cheese_l,1
44300,19473,79,ital_veggie_s,1
44301,19473,37,pepperoni_s,1
44302,19473,56,prsc_argla_m,1
44303,19474,72,five_cheese_l,1
44304,19474,28,ital_cpcllo_s,1
44305,19475,27,hawaiian_l,1
44306,19475,39,pepperoni_l,1
44307,19476,60,sicilian_l,1
44308,19476,95,veggie_veg_m,1
44309,19477,2,bbq_ckn_m,1
44310,19477,35,pep_msh_pep_m,1
44311,19477,18,thai_ckn_l,1
44312,19478,19,big_meat_s,1
44313,19478,31,napolitana_s,1
44314,19479,86,mexicana_m,1
44315,19479,16,thai_ckn_s,1
44316,19480,64,spicy_ital_s,1
44317,19481,75,four_cheese_l,1
44318,19482,19,big_meat_s,1
44319,19482,87,mexicana_l,1
44320,19483,23,classic_dlx_m,1
44321,19483,53,peppr_salami_m,1
44322,19483,96,veggie_veg_l,1
44323,19484,53,peppr_salami_m,1
44324,19485,23,classic_dlx_m,1
44325,19485,64,spicy_ital_s,1
44326,19485,40,the_greek_s,1
44327,19486,8,ckn_alfredo_m,1
44328,19486,38,pepperoni_m,1
44329,19486,37,pepperoni_s,1
44330,19486,13,southw_ckn_s,1
44331,19487,77,green_garden_m,1
44332,19488,25,hawaiian_s,1
44333,19488,54,peppr_salami_l,1
44334,19489,48,calabrese_l,1
44335,19489,23,classic_dlx_m,1
44336,19489,50,ital_supr_m,1
44337,19490,72,five_cheese_l,1
44338,19491,2,bbq_ckn_m,1
44339,19491,37,pepperoni_s,1
44340,19491,13,southw_ckn_s,1
44341,19492,5,cali_ckn_m,1
44342,19492,75,four_cheese_l,1
44343,19492,83,mediterraneo_m,1
44344,19493,19,big_meat_s,1
44345,19493,33,napolitana_l,1
44346,19493,88,spin_pesto_s,1
44347,19494,3,bbq_ckn_l,1
44348,19494,2,bbq_ckn_m,1
44349,19494,23,classic_dlx_m,1
44350,19494,58,sicilian_s,1
44351,19495,27,hawaiian_l,1
44352,19495,87,mexicana_l,1
44353,19495,15,southw_ckn_l,1
44354,19496,94,veggie_veg_s,1
44355,19497,72,five_cheese_l,1
44356,19497,51,ital_supr_l,1
44357,19498,48,calabrese_l,1
44358,19498,33,napolitana_l,1
44359,19499,80,ital_veggie_m,1
44360,19499,56,prsc_argla_m,1
44361,19500,93,spinach_fet_l,1
44362,19501,47,calabrese_m,1
44363,19501,6,cali_ckn_l,1
44364,19501,75,four_cheese_l,1
44365,19501,40,the_greek_s,1
44366,19502,6,cali_ckn_l,1
44367,19502,88,spin_pesto_s,1
44368,19503,75,four_cheese_l,1
44369,19503,37,pepperoni_s,1
44370,19503,13,southw_ckn_s,1
44371,19504,94,veggie_veg_s,1
44372,19505,32,napolitana_m,1
44373,19505,39,pepperoni_l,1
44374,19506,92,spinach_fet_m,1
44375,19507,23,classic_dlx_m,1
44376,19507,80,ital_veggie_m,1
44377,19508,48,calabrese_l,1
44378,19508,40,the_greek_s,1
44379,19508,96,veggie_veg_l,1
44380,19509,87,mexicana_l,1
44381,19509,56,prsc_argla_m,1
44382,19509,15,southw_ckn_l,1
44383,19509,42,the_greek_l,1
44384,19510,24,classic_dlx_l,1
44385,19510,76,green_garden_s,1
44386,19510,88,spin_pesto_s,1
44387,19511,48,calabrese_l,1
44388,19511,74,four_cheese_m,1
44389,19512,86,mexicana_m,1
44390,19512,33,napolitana_l,1
44391,19512,18,thai_ckn_l,1
44392,19513,28,ital_cpcllo_s,1
44393,19513,36,pep_msh_pep_l,1
44394,19513,65,spicy_ital_m,1
44395,19514,47,calabrese_m,1
44396,19514,29,ital_cpcllo_m,1
44397,19514,69,spinach_supr_l,1
44398,19515,61,soppressata_s,1
44399,19515,88,spin_pesto_s,1
44400,19515,17,thai_ckn_m,1
44401,19515,43,the_greek_xl,1
44402,19516,57,prsc_argla_l,1
44403,19517,38,pepperoni_m,1
44404,19517,13,southw_ckn_s,1
44405,19517,92,spinach_fet_m,1
44406,19518,4,cali_ckn_s,1
44407,19519,19,big_meat_s,2
44408,19519,57,prsc_argla_l,1
44409,19520,9,ckn_alfredo_l,1
44410,19520,38,pepperoni_m,1
44411,19521,38,pepperoni_m,1
44412,19522,3,bbq_ckn_l,1
44413,19522,19,big_meat_s,1
44414,19522,23,classic_dlx_m,1
44415,19522,32,napolitana_m,1
44416,19522,56,prsc_argla_m,1
44417,19522,64,spicy_ital_s,1
44418,19522,67,spinach_supr_s,2
44419,19523,8,ckn_alfredo_m,1
44420,19524,8,ckn_alfredo_m,1
44421,19524,75,four_cheese_l,1
44422,19524,54,peppr_salami_l,1
44423,19524,62,soppressata_m,1
44424,19524,64,spicy_ital_s,1
44425,19525,5,cali_ckn_m,1
44426,19525,55,prsc_argla_s,1
44427,19525,58,sicilian_s,1
44428,19526,90,spin_pesto_l,1
44429,19527,66,spicy_ital_l,1
44430,19528,19,big_meat_s,1
44431,19528,82,mediterraneo_s,1
44432,19529,6,cali_ckn_l,1
44433,19529,22,classic_dlx_s,1
44434,19529,15,southw_ckn_l,1
44435,19529,43,the_greek_xl,1
44436,19530,85,mexicana_s,1
44437,19530,60,sicilian_l,1
44438,19530,67,spinach_supr_s,1
44439,19531,3,bbq_ckn_l,1
44440,19531,75,four_cheese_l,1
44441,19531,50,ital_supr_m,1
44442,19532,8,ckn_alfredo_m,1
44443,19532,60,sicilian_l,1
44444,19532,18,thai_ckn_l,1
44445,19532,42,the_greek_l,1
44446,19533,45,brie_carre_s,1
44447,19533,25,hawaiian_s,1
44448,19534,42,the_greek_l,1
44449,19535,80,ital_veggie_m,1
44450,19536,3,bbq_ckn_l,1
44451,19536,22,classic_dlx_s,1
44452,19536,77,green_garden_m,1
44453,19536,66,spicy_ital_l,1
44454,19537,3,bbq_ckn_l,1
44455,19537,74,four_cheese_m,1
44456,19537,30,ital_cpcllo_l,1
44457,19538,33,napolitana_l,1
44458,19539,19,big_meat_s,1
44459,19540,47,calabrese_m,1
44460,19540,5,cali_ckn_m,1
44461,19540,27,hawaiian_l,1
44462,19541,23,classic_dlx_m,1
44463,19541,43,the_greek_xl,1
